2016-11-23 13:04:18
2016-11-23 13:04:20
2016-11-23 13:04:22
2016-11-23 13:04:24
2016-11-23 13:04:26
2016-11-23 13:04:28
2016-11-23 13:04:30
2016-11-23 13:04:32
2016-11-23 13:04:34
2016-11-23 13:04:36
2016-11-23 13:04:38
2016-11-23 13:04:40
2016-11-23 13:04:42
2016-11-23 13:04:44
2016-11-23 13:04:46
2016-11-23 13:04:48
2016-11-23 13:04:50
2016-11-23 13:04:52
2016-11-23 13:04:54
2016-11-23 13:04:56
2016-11-23 13:04:58
2016-11-23 13:05:00
2016-11-23 13:05:02
2016-11-23 13:05:04
2016-11-23 13:05:06
2016-11-23 13:05:08
2016-11-23 13:05:10
2016-11-23 13:05:12
2016-11-23 13:05:14
2016-11-23 13:05:16
2016-11-23 13:05:18
2016-11-23 13:05:20
2016-11-23 13:05:22
2016-11-23 13:05:24
2016-11-23 13:05:26
2016-11-23 13:05:28
2016-11-23 13:05:30
2016-11-23 13:05:32
2016-11-23 13:05:34
2016-11-23 13:05:36
2016-11-23 13:05:38
2016-11-23 13:05:40
2016-11-23 13:05:42
2016-11-23 13:05:44
2016-11-23 13:05:46
2016-11-23 13:05:48
2016-11-23 13:05:50
2016-11-23 13:05:52
2016-11-23 13:05:54
2016-11-23 13:05:56
2016-11-23 13:05:58
2016-11-23 13:06:00
2016-11-23 13:06:02
2016-11-23 13:06:04
2016-11-23 13:06:06
2016-11-23 13:06:08
2016-11-23 13:06:10
2016-11-23 13:06:12
2016-11-23 13:06:14
2016-11-23 13:06:16
2016-11-23 13:06:18
2016-11-23 13:06:20
2016-11-23 13:06:22
2016-11-23 13:06:24
2016-11-23 13:06:26
2016-11-23 13:06:28
2016-11-23 13:06:30
2016-11-23 13:06:32
2016-11-23 13:06:34
2016-11-23 13:06:36
2016-11-23 13:06:38
2016-11-23 13:06:40
2016-11-23 13:06:42
2016-11-23 13:06:44
2016-11-23 13:06:46
2016-11-23 13:06:48
2016-11-23 13:06:50
2016-11-23 13:06:52
2016-11-23 13:06:54
2016-11-23 13:06:56
2016-11-23 13:06:58
2016-11-23 13:07:00
2016-11-23 13:07:02
2016-11-23 13:07:04
2016-11-23 13:07:06
2016-11-23 13:07:08
2016-11-23 13:07:10
2016-11-23 13:07:12
2016-11-23 13:07:14
2016-11-23 13:07:16
2016-11-23 13:07:18
2016-11-23 13:07:20
2016-11-23 13:07:22
2016-11-23 13:07:24
2016-11-23 13:07:26
2016-11-23 13:07:28
2016-11-23 13:07:30
2016-11-23 13:07:32
2016-11-23 13:07:34
2016-11-23 13:07:36
2016-11-23 13:07:38
2016-11-23 13:07:40
2016-11-23 13:07:42
2016-11-23 13:07:44
2016-11-23 13:07:46
2016-11-23 13:07:48
2016-11-23 13:07:50
2016-11-23 13:07:52
2016-11-23 13:07:54
2016-11-23 13:07:56
2016-11-23 13:07:58
2016-11-23 13:08:00
2016-11-23 13:08:02
2016-11-23 13:08:04
2016-11-23 13:08:06
2016-11-23 13:08:08
2016-11-23 13:08:10
2016-11-23 13:08:12
2016-11-23 13:08:14
2016-11-23 13:08:16
2016-11-23 13:08:18
2016-11-23 13:08:20
2016-11-23 13:08:22
2016-11-23 13:08:24
2016-11-23 13:08:26
2016-11-23 13:08:28
2016-11-23 13:08:30
2016-11-23 13:08:32
2016-11-23 13:08:34
2016-11-23 13:08:36
2016-11-23 13:08:38
2016-11-23 13:08:40
2016-11-23 13:08:42
2016-11-23 13:08:44
2016-11-23 13:08:46
2016-11-23 13:08:48
2016-11-23 13:08:50
2016-11-23 13:08:52
2016-11-23 13:08:54
2016-11-23 13:08:56
2016-11-23 13:08:58
2016-11-23 13:09:00
2016-11-23 13:09:02
2016-11-23 13:09:04
2016-11-23 13:09:06
2016-11-23 13:09:08
2016-11-23 13:09:10
2016-11-23 13:09:12
2016-11-23 13:09:14
2016-11-23 13:09:16
2016-11-23 13:09:18
2016-11-23 13:09:20
2016-11-23 13:09:22
2016-11-23 13:09:24
2016-11-23 13:09:26
2016-11-23 13:09:28
2016-11-23 13:09:30
2016-11-23 13:09:32
2016-11-23 13:09:34
2016-11-23 13:09:36
2016-11-23 13:09:38
2016-11-23 13:09:40
2016-11-23 13:09:42
2016-11-23 13:09:44
2016-11-23 13:09:46
2016-11-23 13:09:48
2016-11-23 13:09:50
2016-11-23 13:09:52
2016-11-23 13:09:54
2016-11-23 13:09:56
2016-11-23 13:09:58
2016-11-23 13:10:00
2016-11-23 13:10:02
2016-11-23 13:10:04
2016-11-23 13:10:06
2016-11-23 13:10:08
2016-11-23 13:10:10
2016-11-23 13:10:12
2016-11-23 13:10:14
2016-11-23 13:10:16
2016-11-23 13:10:18
2016-11-23 13:10:20
2016-11-23 13:10:22
2016-11-23 13:10:24
2016-11-23 13:10:26
2016-11-23 13:10:28
2016-11-23 13:10:30
2016-11-23 13:10:32
2016-11-23 13:10:34
2016-11-23 13:10:36
2016-11-23 13:10:38
2016-11-23 13:10:40
2016-11-23 13:10:42
2016-11-23 13:10:44
2016-11-23 13:10:46
2016-11-23 13:10:48
2016-11-23 13:10:50
2016-11-23 13:10:52
2016-11-23 13:10:54
2016-11-23 13:10:56
2016-11-23 13:10:58
2016-11-23 13:11:00
2016-11-23 13:11:02
2016-11-23 13:11:04
2016-11-23 13:11:06
2016-11-23 13:11:08
2016-11-23 13:11:10
2016-11-23 13:11:12
2016-11-23 13:11:14
2016-11-23 13:11:16
2016-11-23 13:11:18
2016-11-23 13:11:20
2016-11-23 13:11:22
2016-11-23 13:11:24
2016-11-23 13:11:26
2016-11-23 13:11:28
2016-11-23 13:11:30
2016-11-23 13:11:32
2016-11-23 13:11:34
2016-11-23 13:11:36
2016-11-23 13:11:38
2016-11-23 13:11:40
2016-11-23 13:11:42
2016-11-23 13:11:44
2016-11-23 13:11:46
2016-11-23 13:11:48
2016-11-23 13:11:50
2016-11-23 13:11:52
2016-11-23 13:11:54
2016-11-23 13:11:56
2016-11-23 13:11:58
2016-11-23 13:12:00
2016-11-23 13:12:02
2016-11-23 13:12:04
2016-11-23 13:12:06
2016-11-23 13:12:08
2016-11-23 13:12:10
2016-11-23 13:12:12
2016-11-23 13:12:14
2016-11-23 13:12:16
2016-11-23 13:12:18
2016-11-23 13:12:20
2016-11-23 13:12:22
2016-11-23 13:12:24
2016-11-23 13:12:26
2016-11-23 13:12:28
2016-11-23 13:12:30
2016-11-23 13:12:32
2016-11-23 13:12:34
2016-11-23 13:12:36
2016-11-23 13:12:38
2016-11-23 13:12:40
2016-11-23 13:12:42
2016-11-23 13:12:44
2016-11-23 13:12:46
2016-11-23 13:12:48
2016-11-23 13:12:50
2016-11-23 13:12:52
2016-11-23 13:12:54
2016-11-23 13:12:56
2016-11-23 13:12:58
2016-11-23 13:13:00
2016-11-23 13:13:02
2016-11-23 13:13:04
2016-11-23 13:13:06
2016-11-23 13:13:08
2016-11-23 13:13:10
2016-11-23 13:13:12
2016-11-23 13:13:14
2016-11-23 13:13:16
2016-11-23 13:13:18
2016-11-23 13:13:20
2016-11-23 13:13:22
2016-11-23 13:13:24
2016-11-23 13:13:26
2016-11-23 13:13:28
2016-11-23 13:13:30
2016-11-23 13:13:32
2016-11-23 13:13:34
2016-11-23 13:13:36
2016-11-23 13:13:38
2016-11-23 13:13:40
2016-11-23 13:13:42
2016-11-23 13:13:44
2016-11-23 13:13:46
2016-11-23 13:13:48
2016-11-23 13:13:50
2016-11-23 13:13:52
2016-11-23 13:13:54
2016-11-23 13:13:56
2016-11-23 13:13:58
2016-11-23 13:14:00
2016-11-23 13:14:02
2016-11-23 13:14:04
2016-11-23 13:14:06
2016-11-23 13:14:08
2016-11-23 13:14:10
2016-11-23 13:14:12
2016-11-23 13:14:14
2016-11-23 13:14:16
2016-11-23 13:14:18
2016-11-23 13:14:20
2016-11-23 13:14:22
2016-11-23 13:14:24
2016-11-23 13:14:26
2016-11-23 13:14:28
2016-11-23 13:14:30
2016-11-23 13:14:32
2016-11-23 13:14:34
2016-11-23 13:14:36
2016-11-23 13:14:38
2016-11-23 13:14:40
2016-11-23 13:14:42
2016-11-23 13:14:44
2016-11-23 13:14:46
2016-11-23 13:14:48
2016-11-23 13:14:50
2016-11-23 13:14:52
2016-11-23 13:14:54
2016-11-23 13:14:56
2016-11-23 13:14:58
2016-11-23 13:15:00
2016-11-23 13:15:02
2016-11-23 13:15:04
2016-11-23 13:15:06
2016-11-23 13:15:08
2016-11-23 13:15:10
2016-11-23 13:15:12
2016-11-23 13:15:14
2016-11-23 13:15:16
2016-11-23 13:15:18
2016-11-23 13:15:20
2016-11-23 13:15:22
2016-11-23 13:15:24
2016-11-23 13:15:26
2016-11-23 13:15:28
2016-11-23 13:15:30
2016-11-23 13:15:32
2016-11-23 13:15:34
2016-11-23 13:15:36
2016-11-23 13:15:38
2016-11-23 13:15:40
2016-11-23 13:15:42
2016-11-23 13:15:44
2016-11-23 13:15:46
2016-11-23 13:15:48
2016-11-23 13:15:50
2016-11-23 13:15:52
2016-11-23 13:15:54
2016-11-23 13:15:56
2016-11-23 13:15:58
2016-11-23 13:16:00
2016-11-23 13:16:02
2016-11-23 13:16:04
2016-11-23 13:16:06
2016-11-23 13:16:08
2016-11-23 13:16:10
2016-11-23 13:16:12
2016-11-23 13:16:14
2016-11-23 13:16:16
2016-11-23 13:16:18
2016-11-23 13:16:20
2016-11-23 13:16:22
2016-11-23 13:16:24
2016-11-23 13:16:26
2016-11-23 13:16:28
2016-11-23 13:16:30
2016-11-23 13:16:32
2016-11-23 13:16:34
2016-11-23 13:16:36
2016-11-23 13:16:38
2016-11-23 13:16:40
2016-11-23 13:16:42
2016-11-23 13:16:44
2016-11-23 13:16:46
2016-11-23 13:16:48
2016-11-23 13:16:50
2016-11-23 13:16:52
2016-11-23 13:16:54
2016-11-23 13:16:56
2016-11-23 13:16:58
2016-11-23 13:17:00
2016-11-23 13:17:02
2016-11-23 13:17:04
2016-11-23 13:17:06
2016-11-23 13:17:08
2016-11-23 13:17:10
2016-11-23 13:17:12
2016-11-23 13:17:14
2016-11-23 13:17:16
2016-11-23 13:17:18
2016-11-23 13:17:20
2016-11-23 13:17:22
2016-11-23 13:17:24
2016-11-23 13:17:26
2016-11-23 13:17:28
2016-11-23 13:17:30
2016-11-23 13:17:32
2016-11-23 13:17:34
2016-11-23 13:17:36
2016-11-23 13:17:38
2016-11-23 13:17:40
2016-11-23 13:17:42
2016-11-23 13:17:44
2016-11-23 13:17:46
2016-11-23 13:17:48
2016-11-23 13:17:50
2016-11-23 13:17:52
2016-11-23 13:17:54
2016-11-23 13:17:56
2016-11-23 13:17:58
2016-11-23 13:18:00
2016-11-23 13:18:02
2016-11-23 13:18:04
2016-11-23 13:18:06
2016-11-23 13:18:08
2016-11-23 13:18:10
2016-11-23 13:18:12
2016-11-23 13:18:14
2016-11-23 13:18:16
2016-11-23 13:18:18
2016-11-23 13:18:20
2016-11-23 13:18:22
2016-11-23 13:18:24
2016-11-23 13:18:26
2016-11-23 13:18:28
2016-11-23 13:18:30
2016-11-23 13:18:32
2016-11-23 13:18:34
2016-11-23 13:18:36
2016-11-23 13:18:38
2016-11-23 13:18:40
2016-11-23 13:18:43
2016-11-23 13:18:45
2016-11-23 13:18:47
2016-11-23 13:18:49
2016-11-23 13:18:51
2016-11-23 13:18:53
2016-11-23 13:18:55
2016-11-23 13:18:57
2016-11-23 13:18:59
2016-11-23 13:19:01
2016-11-23 13:19:03
2016-11-23 13:19:05
2016-11-23 13:19:07
2016-11-23 13:19:09
2016-11-23 13:19:11
2016-11-23 13:19:13
2016-11-23 13:19:15
2016-11-23 13:19:17
2016-11-23 13:19:19
2016-11-23 13:19:21
2016-11-23 13:19:23
2016-11-23 13:19:25
2016-11-23 13:19:27
2016-11-23 13:19:29
2016-11-23 13:19:31
2016-11-23 13:19:33
2016-11-23 13:19:35
2016-11-23 13:19:37
2016-11-23 13:19:39
2016-11-23 13:19:41
2016-11-23 13:19:43
2016-11-23 13:19:45
2016-11-23 13:19:47
2016-11-23 13:19:49
2016-11-23 13:19:51
2016-11-23 13:19:53
2016-11-23 13:19:55
2016-11-23 13:19:57
2016-11-23 13:19:59
2016-11-23 13:20:01
2016-11-23 13:20:03
2016-11-23 13:20:05
2016-11-23 13:20:07
2016-11-23 13:20:09
2016-11-23 13:20:11
2016-11-23 13:20:13
2016-11-23 13:20:15
2016-11-23 13:20:17
2016-11-23 13:20:19
2016-11-23 13:20:21
2016-11-23 13:20:23
2016-11-23 13:20:25
2016-11-23 13:20:27
2016-11-23 13:20:29
2016-11-23 13:20:31
2016-11-23 13:20:33
2016-11-23 13:20:35
2016-11-23 13:20:37
2016-11-23 13:20:39
2016-11-23 13:20:41
2016-11-23 13:20:43
2016-11-23 13:20:45
2016-11-23 13:20:47
2016-11-23 13:20:49
2016-11-23 13:20:51
2016-11-23 13:20:53
2016-11-23 13:20:55
2016-11-23 13:20:57
2016-11-23 13:20:59
2016-11-23 13:21:01
2016-11-23 13:21:03
2016-11-23 13:21:05
2016-11-23 13:21:07
2016-11-23 13:21:09
2016-11-23 13:21:11
2016-11-23 13:21:13
2016-11-23 13:21:15
2016-11-23 13:21:17
2016-11-23 13:21:19
2016-11-23 13:21:21
2016-11-23 13:21:23
2016-11-23 13:21:25
2016-11-23 13:21:27
2016-11-23 13:21:29
2016-11-23 13:21:31
2016-11-23 13:21:33
2016-11-23 13:21:35
2016-11-23 13:21:37
2016-11-23 13:21:39
2016-11-23 13:21:41
2016-11-23 13:21:43
2016-11-23 13:21:45
2016-11-23 13:21:47
2016-11-23 13:21:49
2016-11-23 13:21:51
2016-11-23 13:21:53
2016-11-23 13:21:55
2016-11-23 13:21:57
2016-11-23 13:21:59
2016-11-23 13:22:01
2016-11-23 13:22:03
2016-11-23 13:22:05
2016-11-23 13:22:07
2016-11-23 13:22:09
2016-11-23 13:22:11
2016-11-23 13:22:13
2016-11-23 13:22:15
2016-11-23 13:22:17
2016-11-23 13:22:19
2016-11-23 13:22:21
2016-11-23 13:22:23
2016-11-23 13:22:25
2016-11-23 13:22:27
2016-11-23 13:22:29
2016-11-23 13:22:31
2016-11-23 13:22:33
2016-11-23 13:22:35
2016-11-23 13:22:37
2016-11-23 13:22:39
2016-11-23 13:22:41
2016-11-23 13:22:43
2016-11-23 13:22:45
2016-11-23 13:22:47
2016-11-23 13:22:49
2016-11-23 13:22:51
2016-11-23 13:22:53
2016-11-23 13:22:55
2016-11-23 13:22:57
2016-11-23 13:22:59
2016-11-23 13:23:01
2016-11-23 13:23:03
2016-11-23 13:23:05
2016-11-23 13:23:07
2016-11-23 13:23:09
2016-11-23 13:23:11
2016-11-23 13:23:13
2016-11-23 13:23:15
2016-11-23 13:23:17
2016-11-23 13:23:19
2016-11-23 13:23:21
2016-11-23 13:23:23
2016-11-23 13:23:25
2016-11-23 13:23:27
2016-11-23 13:23:29
2016-11-23 13:23:31
2016-11-23 13:23:33
2016-11-23 13:23:35
2016-11-23 13:23:37
2016-11-23 13:23:39
2016-11-23 13:23:41
2016-11-23 13:23:43
2016-11-23 13:23:45
2016-11-23 13:23:47
2016-11-23 13:23:49
2016-11-23 13:23:51
2016-11-23 13:23:53
2016-11-23 13:23:55
2016-11-23 13:23:57
2016-11-23 13:23:59
2016-11-23 13:24:01
2016-11-23 13:24:03
2016-11-23 13:24:05
2016-11-23 13:24:07
2016-11-23 13:24:09
2016-11-23 13:24:11
2016-11-23 13:24:13
2016-11-23 13:24:15
2016-11-23 13:24:17
2016-11-23 13:24:19
2016-11-23 13:24:21
2016-11-23 13:24:23
2016-11-23 13:24:25
2016-11-23 13:24:27
2016-11-23 13:24:29
2016-11-23 13:24:31
2016-11-23 13:24:33
2016-11-23 13:24:35
2016-11-23 13:24:37
2016-11-23 13:24:39
2016-11-23 13:24:41
2016-11-23 13:24:43
2016-11-23 13:24:45
2016-11-23 13:24:47
2016-11-23 13:24:49
2016-11-23 13:24:51
2016-11-23 13:24:53
2016-11-23 13:24:55
2016-11-23 13:24:57
2016-11-23 13:24:59
2016-11-23 13:25:01
2016-11-23 13:25:03
2016-11-23 13:25:05
2016-11-23 13:25:07
2016-11-23 13:25:09
2016-11-23 13:25:11
2016-11-23 13:25:13
2016-11-23 13:25:15
2016-11-23 13:25:17
2016-11-23 13:25:19
2016-11-23 13:25:21
2016-11-23 13:25:23
2016-11-23 13:25:25
2016-11-23 13:25:27
2016-11-23 13:25:29
2016-11-23 13:25:31
2016-11-23 13:25:33
2016-11-23 13:25:35
2016-11-23 13:25:37
2016-11-23 13:25:39
2016-11-23 13:25:41
2016-11-23 13:25:43
2016-11-23 13:25:45
2016-11-23 13:25:47
2016-11-23 13:25:49
2016-11-23 13:25:51
2016-11-23 13:25:53
2016-11-23 13:25:55
2016-11-23 13:25:57
2016-11-23 13:25:59
2016-11-23 13:26:01
2016-11-23 13:26:03
2016-11-23 13:26:05
2016-11-23 13:26:07
2016-11-23 13:26:09
2016-11-23 13:26:11
2016-11-23 13:26:13
2016-11-23 13:26:15
2016-11-23 13:26:17
2016-11-23 13:26:19
2016-11-23 13:26:21
2016-11-23 13:26:23
2016-11-23 13:26:25
2016-11-23 13:26:27
2016-11-23 13:26:29
2016-11-23 13:26:31
2016-11-23 13:26:33
2016-11-23 13:26:35
2016-11-23 13:26:37
2016-11-23 13:26:39
2016-11-23 13:26:41
2016-11-23 13:26:43
2016-11-23 13:26:45
2016-11-23 13:26:47
2016-11-23 13:26:49
2016-11-23 13:26:51
2016-11-23 13:26:53
2016-11-23 13:26:55
2016-11-23 13:26:57
2016-11-23 13:26:59
2016-11-23 13:27:01
2016-11-23 13:27:03
2016-11-23 13:27:05
2016-11-23 13:27:07
2016-11-23 13:27:09
2016-11-23 13:27:11
2016-11-23 13:27:13
2016-11-23 13:27:15
2016-11-23 13:27:17
2016-11-23 13:27:19
2016-11-23 13:27:21
2016-11-23 13:27:23
2016-11-23 13:27:25
2016-11-23 13:27:27
2016-11-23 13:27:29
2016-11-23 13:27:31
2016-11-23 13:27:33
2016-11-23 13:27:35
2016-11-23 13:27:37
2016-11-23 13:27:39
2016-11-23 13:27:41
2016-11-23 13:27:43
2016-11-23 13:27:45
2016-11-23 13:27:47
2016-11-23 13:27:49
2016-11-23 13:27:51
"2016-11-23 13:27:52ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-23 13:27:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
